run_id,config_hash,delay_structure,spatial_structure,attenuation,gamma,seed,readout,source_class,source_dimension,data_dimension,max_order,arm,numerical_rank,operational_rank,nullity,operational_nullity,sigma_max,sigma_min_positive,restricted_sigma_min,kappa_positive,stable_rank,effective_rank,trace_information,rank_rel_1e-08,rank_rel_1e-10,rank_rel_1e-12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9004,partial_leakage_eps0.1,localized_atoms,24,288,5,factorial,22,9,2,15,2.676411068944844,1.2204265719194376e-09,1.2204265719194376e-09,2193012779.7328215,5.628537769738667,11.454094317621417,40.31820784911233,21,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9004,partial_leakage_eps0.1,orbit_tangent,24,288,5,factorial,24,12,0,12,2.0635809298849357,0.000428343429793968,0.000428343429793968,4817.585111268107,8.134740473757429,17.03413091121155,34.64070431999971,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9004,unresolved_sum,full,264,48,5,factorial,48,48,216,216,2.5803907073290633,2.3111866643630967,2.3111866643630967,1.1164787107492904,43.25352925417246,47.927328016436,288.0,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9004,unresolved_sum,smooth_separable,24,48,5,factorial,12,8,12,16,2.5730900265814585,0.0018778906544352153,0.0018778906544352153,1370.2022641756678,5.844154918438089,8.17065730845241,38.692935795714206,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9004,unresolved_sum,localized_atoms,24,48,5,factorial,22,9,2,15,2.455403560189613,1.1196485419005236e-09,1.1196485419005236e-09,2193012778.833026,5.628537769738669,11.454094317621417,33.934491606336245,21,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9004,unresolved_sum,orbit_tangent,24,48,5,factorial,24,10,0,14,1.8931785258145946,0.0003929725125948328,0.0003929725125948328,4817.585111268386,8.134740473757429,17.03413091121155,29.155926135999774,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9005,direct_only,full,264,48,5,factorial,48,24,216,240,1.0534400949959282,0.943538004669112,0.943538004669112,1.1164787107492904,43.25352925417247,47.927328016436,47.999999999999986,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9005,direct_only,smooth_separable,24,48,5,factorial,12,3,12,21,1.0504596045614962,0.0007666456493512071,0.0007666456493512071,1370.2022641757294,5.844154918438089,8.170657308452403,6.448822632619034,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9005,direct_only,localized_atoms,24,48,5,factorial,20,0,4,24,0.9507983404717023,1.605190550381152e-10,1.605190550381152e-10,5923273970.469958,5.034238244124983,9.652177277098911,4.551039392537506,18,20,20
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9005,direct_only,orbit_tangent,24,48,5,factorial,24,0,0,24,0.7728868967067042,0.00016043035646612355,0.00016043035646612355,4817.585111268558,8.13474047375743,17.03413091121155,4.859321022666625,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9005,resolved,full,264,288,5,factorial,48,48,216,216,2.5803907073290646,2.311186664363095,2.311186664363095,1.116478710749292,43.25352925417243,47.92732801643674,288.00000000000006,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9005,resolved,smooth_separable,24,288,5,factorial,12,8,12,16,2.573090026581457,0.0018778906544351301,0.0018778906544351301,1370.2022641757292,5.844154918438092,8.170657308452418,38.69293579571419,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9005,resolved,localized_atoms,24,288,5,factorial,20,6,4,18,2.328970782440703,3.9318978005968456e-10,3.9318978005968456e-10,5923273952.052301,5.0342382441249836,9.652177277098916,27.306236355225042,18,20,20
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9005,resolved,orbit_tangent,24,288,5,factorial,24,10,0,14,1.893178525814594,0.0003929725125948118,0.0003929725125948118,4817.585111268641,8.134740473757434,17.03413091121155,29.155926135999767,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9005,partial_leakage_eps0.1,full,264,288,5,factorial,48,48,216,216,2.812648137874577,2.519213408007532,2.519213408007532,1.116478710749291,43.25352925417245,47.927328016436824,342.17821782178197,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9005,partial_leakage_eps0.1,smooth_separable,24,288,5,factorial,12,8,12,16,2.804690332860148,0.0020469170181581908,0.0020469170181581908,1370.202264175711,5.8441549184380905,8.170657308452414,45.97180490579903,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9005,partial_leakage_eps0.1,localized_atoms,24,288,5,factorial,20,7,4,17,2.538598250176065,4.285802481678901e-10,4.285802481678901e-10,5923274021.675414,5.034238244124981,9.652177277098911,32.443053095316856,18,20,20
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9005,partial_leakage_eps0.1,orbit_tangent,24,288,5,factorial,24,12,0,12,2.0635809298849357,0.000428343429793968,0.000428343429793968,4817.585111268107,8.134740473757429,17.03413091121155,34.64070431999971,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9005,unresolved_sum,full,264,48,5,factorial,48,48,216,216,2.5803907073290633,2.3111866643630967,2.3111866643630967,1.1164787107492904,43.25352925417246,47.927328016436,288.0,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9005,unresolved_sum,smooth_separable,24,48,5,factorial,12,8,12,16,2.5730900265814585,0.0018778906544352153,0.0018778906544352153,1370.2022641756678,5.844154918438089,8.17065730845241,38.692935795714206,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9005,unresolved_sum,localized_atoms,24,48,5,factorial,20,6,4,18,2.328970782440702,3.93189778823925e-10,3.93189778823925e-10,5923273970.668608,5.034238244124985,9.652177277098916,27.306236355225035,18,20,20
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9005,unresolved_sum,orbit_tangent,24,48,5,factorial,24,10,0,14,1.8931785258145946,0.0003929725125948328,0.0003929725125948328,4817.585111268386,8.134740473757429,17.03413091121155,29.155926135999774,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9006,direct_only,full,264,48,5,factorial,48,24,216,240,1.0534400949959282,0.943538004669112,0.943538004669112,1.1164787107492904,43.25352925417247,47.927328016436,47.999999999999986,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9006,direct_only,smooth_separable,24,48,5,factorial,12,3,12,21,1.0504596045614962,0.0007666456493512071,0.0007666456493512071,1370.2022641757294,5.844154918438089,8.170657308452403,6.448822632619034,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9006,direct_only,localized_atoms,24,48,5,factorial,21,1,3,23,1.0062722972419815,1.3884525462445494e-05,1.3884525462445494e-05,72474.37443675846,5.434103380365359,11.98504916711163,5.502485790589903,21,21,21
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9006,direct_only,orbit_tangent,24,48,5,factorial,24,0,0,24,0.7728868967067042,0.00016043035646612355,0.00016043035646612355,4817.585111268558,8.13474047375743,17.03413091121155,4.859321022666625,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9006,resolved,full,264,288,5,factorial,48,48,216,216,2.5803907073290646,2.311186664363095,2.311186664363095,1.116478710749292,43.25352925417243,47.92732801643674,288.00000000000006,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9006,resolved,smooth_separable,24,288,5,factorial,12,8,12,16,2.573090026581457,0.0018778906544351301,0.0018778906544351301,1370.2022641757292,5.844154918438092,8.170657308452418,38.69293579571419,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9006,resolved,localized_atoms,24,288,5,factorial,21,9,3,15,2.4648536705410993,3.401000270372161e-05,3.401000270372161e-05,72474.37443665296,5.434103380365359,11.98504916711163,33.01491474353942,21,21,21
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9006,resolved,orbit_tangent,24,288,5,factorial,24,10,0,14,1.893178525814594,0.0003929725125948118,0.0003929725125948118,4817.585111268641,8.134740473757434,17.03413091121155,29.155926135999767,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9006,partial_leakage_eps0.1,full,264,288,5,factorial,48,48,216,216,2.812648137874577,2.519213408007532,2.519213408007532,1.116478710749291,43.25352925417245,47.927328016436824,342.17821782178197,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9006,partial_leakage_eps0.1,smooth_separable,24,288,5,factorial,12,8,12,16,2.804690332860148,0.0020469170181581908,0.0020469170181581908,1370.202264175711,5.8441549184380905,8.170657308452414,45.97180490579903,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9006,partial_leakage_eps0.1,localized_atoms,24,288,5,factorial,21,9,3,15,2.6867117707755095,3.707119642859929e-05,3.707119642859929e-05,72474.3744365044,5.434103380365358,11.98504916711163,39.225641279452745,21,21,21
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9006,partial_leakage_eps0.1,orbit_tangent,24,288,5,factorial,24,12,0,12,2.0635809298849357,0.000428343429793968,0.000428343429793968,4817.585111268107,8.134740473757429,17.03413091121155,34.64070431999971,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9006,unresolved_sum,full,264,48,5,factorial,48,48,216,216,2.5803907073290633,2.3111866643630967,2.3111866643630967,1.1164787107492904,43.25352925417246,47.927328016436,288.0,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9006,unresolved_sum,smooth_separable,24,48,5,factorial,12,8,12,16,2.5730900265814585,0.0018778906544352153,0.0018778906544352153,1370.2022641756678,5.844154918438089,8.17065730845241,38.692935795714206,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9006,unresolved_sum,localized_atoms,24,48,5,factorial,21,9,3,15,2.4648536705410997,3.401000270371265e-05,3.401000270371265e-05,72474.37443667206,5.434103380365357,11.98504916711163,33.01491474353943,21,21,21
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9006,unresolved_sum,orbit_tangent,24,48,5,factorial,24,10,0,14,1.8931785258145946,0.0003929725125948328,0.0003929725125948328,4817.585111268386,8.134740473757429,17.03413091121155,29.155926135999774,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9007,direct_only,full,264,48,5,factorial,48,24,216,240,1.0534400949959282,0.943538004669112,0.943538004669112,1.1164787107492904,43.25352925417247,47.927328016436,47.999999999999986,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9007,direct_only,smooth_separable,24,48,5,factorial,12,3,12,21,1.0504596045614962,0.0007666456493512071,0.0007666456493512071,1370.2022641757294,5.844154918438089,8.170657308452403,6.448822632619034,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9007,direct_only,localized_atoms,24,48,5,factorial,22,1,2,23,1.0059927755197327,9.49889454289741e-10,9.49889454289741e-10,1059063000.411918,4.980048676350419,10.948376684428844,5.039916154212952,21,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9007,direct_only,orbit_tangent,24,48,5,factorial,24,0,0,24,0.7728868967067042,0.00016043035646612355,0.00016043035646612355,4817.585111268558,8.13474047375743,17.03413091121155,4.859321022666625,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9007,resolved,full,264,288,5,factorial,48,48,216,216,2.5803907073290646,2.311186664363095,2.311186664363095,1.116478710749292,43.25352925417243,47.92732801643674,288.00000000000006,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9007,resolved,smooth_separable,24,288,5,factorial,12,8,12,16,2.573090026581457,0.0018778906544351301,0.0018778906544351301,1370.2022641757292,5.844154918438092,8.170657308452418,38.69293579571419,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9007,resolved,localized_atoms,24,288,5,factorial,22,8,2,16,2.464168984949566,2.32674446964412e-09,2.32674446964412e-09,1059063002.8773487,4.980048676350418,10.948376684428844,30.23949692527771,21,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9007,resolved,orbit_tangent,24,288,5,factorial,24,10,0,14,1.893178525814594,0.0003929725125948118,0.0003929725125948118,4817.585111268641,8.134740473757434,17.03413091121155,29.155926135999767,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9007,partial_leakage_eps0.1,full,264,288,5,factorial,48,48,216,216,2.812648137874577,2.519213408007532,2.519213408007532,1.116478710749291,43.25352925417245,47.927328016436824,342.17821782178197,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9007,partial_leakage_eps0.1,smooth_separable,24,288,5,factorial,12,8,12,16,2.804690332860148,0.0020469170181581908,0.0020469170181581908,1370.202264175711,5.8441549184380905,8.170657308452414,45.97180490579903,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9007,partial_leakage_eps0.1,localized_atoms,24,288,5,factorial,22,8,2,16,2.6859654575724017,2.5361715598972657e-09,2.5361715598972657e-09,1059062998.7512374,4.980048676350421,10.948376684428839,35.92811515874578,21,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9007,partial_leakage_eps0.1,orbit_tangent,24,288,5,factorial,24,12,0,12,2.0635809298849357,0.000428343429793968,0.000428343429793968,4817.585111268107,8.134740473757429,17.03413091121155,34.64070431999971,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9007,unresolved_sum,full,264,48,5,factorial,48,48,216,216,2.5803907073290633,2.3111866643630967,2.3111866643630967,1.1164787107492904,43.25352925417246,47.927328016436,288.0,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9007,unresolved_sum,smooth_separable,24,48,5,factorial,12,8,12,16,2.5730900265814585,0.0018778906544352153,0.0018778906544352153,1370.2022641756678,5.844154918438089,8.17065730845241,38.692935795714206,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9007,unresolved_sum,localized_atoms,24,48,5,factorial,22,8,2,16,2.4641689849495654,2.3267444779983903e-09,2.3267444779983903e-09,1059062999.0747399,4.98004867635042,10.948376684428839,30.23949692527771,21,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9007,unresolved_sum,orbit_tangent,24,48,5,factorial,24,10,0,14,1.8931785258145946,0.0003929725125948328,0.0003929725125948328,4817.585111268386,8.134740473757429,17.03413091121155,29.155926135999774,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9008,direct_only,full,264,48,5,factorial,48,24,216,240,1.0534400949959282,0.943538004669112,0.943538004669112,1.1164787107492904,43.25352925417247,47.927328016436,47.999999999999986,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9008,direct_only,smooth_separable,24,48,5,factorial,12,3,12,21,1.0504596045614962,0.0007666456493512071,0.0007666456493512071,1370.2022641757294,5.844154918438089,8.170657308452403,6.448822632619034,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9008,direct_only,localized_atoms,24,48,5,factorial,19,0,5,24,0.9753245430384738,1.6448376974868963e-11,1.6448376974868963e-11,59296096175.85043,4.105176207686743,10.401160931498161,3.9050815622247943,18,18,19
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9008,direct_only,orbit_tangent,24,48,5,factorial,24,0,0,24,0.7728868967067042,0.00016043035646612355,0.00016043035646612355,4817.585111268558,8.13474047375743,17.03413091121155,4.859321022666625,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9008,resolved,full,264,288,5,factorial,48,48,216,216,2.5803907073290646,2.311186664363095,2.311186664363095,1.116478710749292,43.25352925417243,47.92732801643674,288.00000000000006,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9008,resolved,smooth_separable,24,288,5,factorial,12,8,12,16,2.573090026581457,0.0018778906544351301,0.0018778906544351301,1370.2022641757292,5.844154918438092,8.170657308452418,38.69293579571419,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9008,resolved,localized_atoms,24,288,5,factorial,19,7,5,17,2.3890474640574326,4.0290112344707795e-11,4.0290112344707795e-11,59296123168.32469,4.105176207686741,10.401160931498161,23.430489373348767,18,18,19
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9008,resolved,orbit_tangent,24,288,5,factorial,24,10,0,14,1.893178525814594,0.0003929725125948118,0.0003929725125948118,4817.585111268641,8.134740473757434,17.03413091121155,29.155926135999767,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,equalized,0.0,9008,partial_leakage_eps0.1,full,264,288,5,factorial,48,48,216,216,2.812648137874577,2.519213408007532,2.519213408007532,1.116478710749291,43.25352925417245,47.927328016436824,342.17821782178197,48,48,48
